"Sex","Race","State","Ethnicity","Age Group","First Year","Last Year","Cause of Death","Deaths","Population","Crude Rate","Age-Adjusted Rate"
"Both Sexes","All Races","Alabama","Both","All Ages","2017","2017","All Injury","4219","4874747","86.55","84.9325194825688"
"Both Sexes","All Races","Alaska","Both","All Ages","2017","2017","All Injury","749","739795","101.24","106.048638860716"
"Both Sexes","All Races","Arizona","Both","All Ages","2017","2017","All Injury","6128","7016270","87.34","83.2485225342838"
"Both Sexes","All Races","Arkansas","Both","All Ages","2017","2017","All Injury","2622","3004279","87.28","85.2791703074926"
"Both Sexes","All Races","California","Both","All Ages","2017","2017","All Injury","20508","39536653","51.87","49.3333476413108"
"Both Sexes","All Races","Colorado","Both","All Ages","2017","2017","All Injury","4545","5607154","81.06","79.6335599561415"
"Both Sexes","All Races","Connecticut","Both","All Ages","2017","2017","All Injury","2627","3588184","73.21","67.5364375213407"
"Both Sexes","All Races","Delaware","Both","All Ages","2017","2017","All Injury","802","961939","83.37","82.4808149214526"
"Both Sexes","All Races","District of Columbia","Both","All Ages","2017","2017","All Injury","617","693972","88.91","86.2206713037671"
"Both Sexes","All Races","Florida","Both","All Ages","2017","2017","All Injury","17741","20984400","84.54","77.1187701130178"
"Both Sexes","All Races","Georgia","Both","All Ages","2017","2017","All Injury","7083","10429379","67.91","67.7057618987379"
"Both Sexes","All Races","Hawaii","Both","All Ages","2017","2017","All Injury","882","1427538","61.78","55.5268261576836"
"Both Sexes","All Races","Idaho","Both","All Ages","2017","2017","All Injury","1349","1716943","78.57","78.0621450072563"
"Both Sexes","All Races","Illinois","Both","All Ages","2017","2017","All Injury","8765","12802023","68.47","65.672912597609"
"Both Sexes","All Races","Indiana","Both","All Ages","2017","2017","All Injury","5708","6666818","85.62","84.8184942862945"
"Both Sexes","All Races","Iowa","Both","All Ages","2017","2017","All Injury","2162","3145711","68.73","62.7334719220962"
"Both Sexes","All Races","Kansas","Both","All Ages","2017","2017","All Injury","2342","2913123","80.39","75.9003270657054"
"Both Sexes","All Races","Kentucky","Both","All Ages","2017","2017","All Injury","4446","4454189","99.82","99.6486007681093"
"Both Sexes","All Races","Louisiana","Both","All Ages","2017","2017","All Injury","4270","4684333","91.15","90.8826270271773"
"Both Sexes","All Races","Maine","Both","All Ages","2017","2017","All Injury","1313","1335907","98.29","90.56796942713"
"Both Sexes","All Races","Maryland","Both","All Ages","2017","2017","All Injury","5222","6052177","86.28","82.5605817611916"
"Both Sexes","All Races","Massachusetts","Both","All Ages","2017","2017","All Injury","4729","6859819","68.94","64.1085689083894"
"Both Sexes","All Races","Michigan","Both","All Ages","2017","2017","All Injury","8060","9962311","80.9","77.2025059805326"
"Both Sexes","All Races","Minnesota","Both","All Ages","2017","2017","All Injury","3776","5576606","67.71","62.0612170206599"
"Both Sexes","All Races","Mississippi","Both","All Ages","2017","2017","All Injury","2600","2984100","87.13","85.8359631907846"
"Both Sexes","All Races","Missouri","Both","All Ages","2017","2017","All Injury","5669","6113532","92.73","89.5791863355713"
"Both Sexes","All Races","Montana","Both","All Ages","2017","2017","All Injury","956","1050493","91","85.9924046691298"
"Both Sexes","All Races","Nebraska","Both","All Ages","2017","2017","All Injury","1155","1920076","60.15","56.7871137842788"
"Both Sexes","All Races","Nevada","Both","All Ages","2017","2017","All Injury","2417","2998039","80.62","77.9036910274195"
"Both Sexes","All Races","New Hampshire","Both","All Ages","2017","2017","All Injury","1210","1342795","90.11","84.2878549809461"
"Both Sexes","All Races","New Jersey","Both","All Ages","2017","2017","All Injury","5707","9005644","63.37","60.3221267812349"
"Both Sexes","All Races","New Mexico","Both","All Ages","2017","2017","All Injury","2184","2088070","104.59","102.877920642524"
"Both Sexes","All Races","New York","Both","All Ages","2017","2017","All Injury","10307","19849399","51.93","48.0054967208194"
"Both Sexes","All Races","North Carolina","Both","All Ages","2017","2017","All Injury","8306","10273419","80.85","78.4949640807767"
"Both Sexes","All Races","North Dakota","Both","All Ages","2017","2017","All Injury","521","755393","68.97","65.5800938443948"
"Both Sexes","All Races","Ohio","Both","All Ages","2017","2017","All Injury","11701","11658609","100.36","99.1152835438648"
"Both Sexes","All Races","Oklahoma","Both","All Ages","2017","2017","All Injury","3711","3930864","94.41","92.0090031520433"
"Both Sexes","All Races","Oregon","Both","All Ages","2017","2017","All Injury","3099","4142776","74.8","68.3875600860251"
"Both Sexes","All Races","Pennsylvania","Both","All Ages","2017","2017","All Injury","12570","12805537","98.16","93.2700337187562"
"Both Sexes","All Races","Rhode Island","Both","All Ages","2017","2017","All Injury","881","1059639","83.14","75.3300924241069"
"Both Sexes","All Races","South Carolina","Both","All Ages","2017","2017","All Injury","4475","5024369","89.07","86.7001457331858"
"Both Sexes","All Races","South Dakota","Both","All Ages","2017","2017","All Injury","773","869666","88.88","84.111533462308"
"Both Sexes","All Races","Tennessee","Both","All Ages","2017","2017","All Injury","6307","6715984","93.91","90.8912612578276"
"Both Sexes","All Races","Texas","Both","All Ages","2017","2017","All Injury","16485","28304596","58.24","58.9240458749905"
"Both Sexes","All Races","Utah","Both","All Ages","2017","2017","All Injury","2087","3101833","67.28","73.1769713373321"
"Both Sexes","All Races","Vermont","Both","All Ages","2017","2017","All Injury","530","623657","84.98","78.9719101561009"
"Both Sexes","All Races","Virginia","Both","All Ages","2017","2017","All Injury","5635","8470020","66.53","63.4929507207334"
"Both Sexes","All Races","Washington","Both","All Ages","2017","2017","All Injury","5148","7405743","69.51","66.124657162467"
"Both Sexes","All Races","West Virginia","Both","All Ages","2017","2017","All Injury","2450","1815857","134.92","131.092230472578"
"Both Sexes","All Races","Wisconsin","Both","All Ages","2017","2017","All Injury","4959","5795483","85.57","78.7518133238434"
"Both Sexes","All Races","Wyoming","Both","All Ages","2017","2017","All Injury","531","579315","91.66","88.1309503202863"
"Both Sexes","All Races","","Both","All Ages","2017","2017","All Injury","243039","325719178","74.62","."
